,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_leaf,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
109,7.786983871459961,0.041893004744382005,0.15012965202331544,0.04876048351957111,0,{1: 9},gini,10,0.9,,200,75,"{'ccp_alpha': 0, 'class_weight': {1: 9}, 'criterion': 'gini', 'max_depth': 10, 'max_features': 0.9, 'max_leaf_nodes': None, 'min_samples_leaf': 200, 'n_estimators': 75}",14.405780005897965,14.003981126511354,13.804924800943674,12.988497271788821,14.588556260138622,13.95834789305609,0.5592118286131652,138,14.752451522524515,14.52757502027575,14.410528644105286,14.335348545729348,14.396173554023667,14.484415457331712,0.14776529966159924
110,7.835917520523071,0.1987947497432257,0.16717886924743652,0.053055545351722244,0,{1: 9},gini,10,0.9,40,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 9}, 'criterion': 'gini', 'max_depth': 10, 'max_features': 0.9, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'n_estimators': 75}",14.947655558832203,14.962400471837217,15.334709525213801,14.441085385636336,15.94897507742221,15.126965203788354,0.49970442466737525,31,15.89895303398953,16.135810661358107,16.18373516183735,15.915877170346887,16.163785158697976,16.05963223724597,0.1253282449072153
111,7.525921773910523,0.10174772091949377,0.14520349502563476,0.0425607215094415,0,{1: 9},gini,10,0.9,40,200,75,"{'ccp_alpha': 0, 'class_weight': {1: 9}, 'criterion': 'gini', 'max_depth': 10, 'max_features': 0.9, 'max_leaf_nodes': 40, 'min_samples_leaf': 200, 'n_estimators': 75}",14.24358596284282,14.12194043055146,13.819669713948688,13.17283586491668,14.625423978764195,13.996691190204768,0.4862146687286502,132,14.651994396519944,14.49347489493475,14.43449089434491,14.484646293360859,14.324289453312199,14.477779186494534,0.10590318810495487
112,6.4166608333587645,0.17177823244022916,0.24678006172180175,0.048205045408756766,0,{1: 9},gini,11,0.5,,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 9}, 'criterion': 'gini', 'max_depth': 11, 'max_features': 0.5, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'n_estimators': 75}",14.770716602772044,15.319964612208787,15.463727514007667,14.356289632797523,15.94897507742221,15.171934687841645,0.5544547748111578,27,20.30339895303399,20.528275455282756,20.473899579738998,20.54502893795849,20.282375493051205,20.426595683813087,0.11187472286572529
113,4.612890195846558,0.1938187682914409,0.23656392097473145,0.0035978566497855964,0,{1: 9},gini,11,0.5,,200,75,"{'ccp_alpha': 0, 'class_weight': {1: 9}, 'criterion': 'gini', 'max_depth': 11, 'max_features': 0.5, 'max_leaf_nodes': None, 'min_samples_leaf': 200, 'n_estimators': 75}",14.781775287525804,14.074019463285167,14.446328516661751,13.707417784987465,15.193186845597994,14.440545579611637,0.5205300737497359,99,14.905441274054413,15.101747401017475,15.04368502543685,15.007188410071146,14.949128174881114,15.001438057092198,0.0690384581272745
114,4.749820709228516,0.09099547451561907,0.1915130138397217,0.057168210024587746,0,{1: 9},gini,11,0.5,40,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 9}, 'criterion': 'gini', 'max_depth': 11, 'max_features': 0.5, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'n_estimators': 75}",15.596431731052787,15.150398112651136,15.437923916248893,14.577495944550952,15.904733815071523,15.33339670391506,0.44975857982167633,7,16.02890216028902,16.21599203715992,16.21414878714149,16.132451063516054,15.988682862093118,16.116035382039918,0.09348573199287837
115,4.558033847808838,0.06380097795519689,0.22202687263488768,0.007997797843335604,0,{1: 9},gini,11,0.5,40,200,75,"{'ccp_alpha': 0, 'class_weight': {1: 9}, 'criterion': 'gini', 'max_depth': 11, 'max_features': 0.5, 'max_leaf_nodes': 40, 'min_samples_leaf': 200, 'n_estimators': 75}",14.435269831907991,13.948687702742554,14.604836331465645,13.66317652263678,15.05677628668338,14.341749335087268,0.4907510369049212,103,14.821573398215733,14.95244414952444,15.09529602595296,14.918715670733954,14.900283850038706,14.93766261889316,0.0897771140460627
116,10.589476728439331,0.32570098297148153,0.26860651969909666,0.0538051365383126,0,{1: 9},gini,11,0.9,,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 9}, 'criterion': 'gini', 'max_depth': 11, 'max_features': 0.9, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'n_estimators': 75}",14.14405780005898,15.172515482158655,15.5005897965202,13.633682347736322,16.00058988349801,14.890287061994433,0.8741633924640478,67,20.943006709430065,21.07295583572956,20.59555408095554,20.955136948427764,20.584657352453274,20.830262185399242,0.20130318939797895
117,7.544513845443726,0.1554847746176286,0.22647933959960936,0.008072925285933575,0,{1: 9},gini,11,0.9,,200,75,"{'ccp_alpha': 0, 'class_weight': {1: 9}, 'criterion': 'gini', 'max_depth': 11, 'max_features': 0.9, 'max_leaf_nodes': None, 'min_samples_leaf': 200, 'n_estimators': 75}",14.413152462400472,14.13299911530522,13.8344146269537,13.058545937177408,14.654918153664651,14.01880605910029,0.5530438389018882,131,14.708213522082135,14.57918602079186,14.391174518911745,14.387879234710805,14.428429240240352,14.498976507347379,0.12582089172815844
118,7.82685956954956,0.08779311703867575,0.23458313941955566,0.0017771478243932628,0,{1: 9},gini,11,0.9,40,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 9}, 'criterion': 'gini', 'max_depth': 11, 'max_features': 0.9, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'n_estimators': 75}",15.002948982601003,15.03243880861103,15.371571807726335,14.404217667010766,15.849432237133167,15.13212190061646,0.47504469511197,30,15.904482784044827,16.16991078669911,16.182813536828135,15.969329450363107,16.18866811663656,16.083040934914347,0.12121993212431718
119,7.479977416992187,0.1252227369821393,0.23662915229797363,0.006006954932927168,0,{1: 9},gini,11,0.9,40,200,75,"{'ccp_alpha': 0, 'class_weight': {1: 9}, 'criterion': 'gini', 'max_depth': 11, 'max_features': 0.9, 'max_leaf_nodes': 40, 'min_samples_leaf': 200, 'n_estimators': 75}",14.236213506340313,14.12194043055146,13.819669713948688,13.165462321191564,14.632797522489309,13.995216698904267,0.4898891187239672,133,14.648307896483079,14.491631644916316,14.441863894418638,14.481881520256572,14.315995133999337,14.475936018014789,0.10652301363876399
120,4.7231536388397215,0.06722107960158323,0.23206849098205568,0.010130529752387239,0,{1: 11},gini,7,0.5,,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 11}, 'criterion': 'gini', 'max_depth': 7, 'max_features': 0.5, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'n_estimators': 75}",15.37894426422884,14.796520200530816,14.450014744913005,13.873322518802537,15.311163545199824,14.761993054735004,0.5604417781579051,76,15.972683034726831,16.004018285040182,15.979134409791344,16.156412430419877,15.797913517897298,15.982032335575107,0.1139186954588455
121,4.221482133865356,0.2302291776739387,0.19563469886779786,0.04940401160632921,0,{1: 11},gini,7,0.5,,200,75,"{'ccp_alpha': 0, 'class_weight': {1: 11}, 'criterion': 'gini', 'max_depth': 7, 'max_features': 0.5, 'max_leaf_nodes': None, 'min_samples_leaf': 200, 'n_estimators': 75}",14.18829253907402,13.583751105868476,13.74594514892362,12.61613331367055,13.869635746939979,13.60075157089533,0.53072523828959,150,14.145100641451007,14.22528201725282,14.211457642114576,14.100342831864932,13.707745051056143,14.077985636747893,0.19057458343106834
122,4.273146772384644,0.07991966697317332,0.21619324684143065,0.0409177820041164,0,{1: 11},gini,7,0.5,40,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 11}, 'criterion': 'gini', 'max_depth': 7, 'max_features': 0.5, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'n_estimators': 75}",14.925538189324683,14.72279563550575,14.284134473606606,14.028166937029937,15.348031263825394,14.661733299858474,0.4665434028213644,83,15.447356779473568,15.684214406842145,15.5570301555703,15.456003244000442,15.299332768090832,15.488787470795458,0.1276974106587362
123,4.188002300262451,0.11281915450455257,0.20406727790832518,0.047223520704393965,0,{1: 11},gini,7,0.5,40,200,75,"{'ccp_alpha': 0, 'class_weight': {1: 11}, 'criterion': 'gini', 'max_depth': 7, 'max_features': 0.5, 'max_leaf_nodes': 40, 'min_samples_leaf': 200, 'n_estimators': 75}",14.214096136832792,13.605868475375996,13.43261574756709,12.431794720542692,13.987612446541808,13.534397505372075,0.6162133623020098,153,14.081508515815084,14.147865516478655,14.09533289095333,13.952888266302946,13.696685958638994,13.9948562296378,0.1622854525103156
124,7.4639448642730715,0.13121694764187958,0.2321037769317627,0.00791584790324473,0,{1: 11},gini,7,0.9,,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 11}, 'criterion': 'gini', 'max_depth': 7, 'max_features': 0.9, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'n_estimators': 75}",14.446328516661751,14.988204069595989,14.774402831023297,13.629995575873766,15.436513788526765,14.65508895633631,0.6050162985540066,85,16.143183661431838,16.147791786477917,16.188343286883434,15.94352490138976,15.843993069635419,16.053367341163675,0.13498474012704786
125,6.578556823730469,0.16052611836505504,0.1716479778289795,0.05209489435835005,0,{1: 11},gini,7,0.9,,200,75,"{'ccp_alpha': 0, 'class_weight': {1: 11}, 'criterion': 'gini', 'max_depth': 7, 'max_features': 0.9, 'max_leaf_nodes': None, 'min_samples_leaf': 200, 'n_estimators': 75}",14.09982306104394,13.388381008552049,12.993954585667945,12.450228579855478,13.659489750774222,13.318375397178727,0.5640652442019142,159,14.030819140308191,13.918380889183808,13.88888888888889,13.60360526412799,13.481955247539352,13.784729886009647,0.2067608376671279
126,6.823591613769532,0.2301055337686364,0.19167609214782716,0.048506048873635375,0,{1: 11},gini,7,0.9,40,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 11}, 'criterion': 'gini', 'max_depth': 7, 'max_features': 0.9, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'n_estimators': 75}",14.84444116779711,14.770716602772044,14.730168092008258,13.795900309688836,15.44388733225188,14.717022700903623,0.5284108163186896,79,15.55242203052422,15.730295657302957,15.673154906731549,15.498396431599513,15.403472555018984,15.571548316235445,0.11789070537377971
127,6.692459964752198,0.11497250661229233,0.23478331565856933,0.0027848229596539494,0,{1: 11},gini,7,0.9,40,200,75,"{'ccp_alpha': 0, 'class_weight': {1: 11}, 'criterion': 'gini', 'max_depth': 7, 'max_features': 0.9, 'max_leaf_nodes': 40, 'min_samples_leaf': 200, 'n_estimators': 75}",13.8344146269537,13.447360660572103,12.97920967266293,12.546084648281964,13.670550066361894,13.29552393496652,0.47240155066327805,160,14.006856890068569,13.876907763769077,13.791196637911966,13.643233678622774,13.486563202713164,13.760951634617111,0.18109473073342125
128,4.968369674682617,0.13186196927601143,0.23734612464904786,0.0031558194267710346,0,{1: 11},gini,8,0.5,,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 11}, 'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'n_estimators': 75}",15.430551459746388,15.069301091123563,14.826010026540843,14.28255419554638,15.473381507152338,15.016359656021901,0.4377053925875544,53,16.940389294403893,16.93117304431173,16.883248543832487,16.81903638441405,16.631953404357283,16.84116013426389,0.11311684274502995
129,4.23224287033081,0.08826838052644709,0.23126440048217772,0.002217799197581894,0,{1: 11},gini,8,0.5,,200,75,"{'ccp_alpha': 0, 'class_weight': {1: 11}, 'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'max_leaf_nodes': None, 'min_samples_leaf': 200, 'n_estimators': 75}",14.438956060159246,13.598496018873488,13.690651725154822,12.767290960035393,14.00973307771715,13.701025568388019,0.5517829248870307,147,14.230811767308118,14.292560642925606,14.332190518321905,14.26346444501788,13.916024624912449,14.207010399697191,0.14927504257285332
130,4.464085721969605,0.13038341033808185,0.18992066383361816,0.04622902870229866,0,{1: 11},gini,8,0.5,40,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 11}, 'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'n_estimators': 75}",15.227808905927455,14.851813624299616,14.538484222943085,13.980238902816694,15.513935997640466,14.822456330725464,0.535403967960156,73,15.663938656639386,15.769925532699256,15.631681781316818,15.621889630257677,15.555535075754783,15.648594135333585,0.07016538918902863
131,4.183596277236939,0.09147835892818239,0.18598175048828125,0.05307911866288243,0,{1: 11},gini,8,0.5,40,200,75,"{'ccp_alpha': 0, 'class_weight': {1: 11}, 'criterion': 'gini', 'max_depth': 8, 'max_features': 0.5, 'max_leaf_nodes': 40, 'min_samples_leaf': 200, 'n_estimators': 75}",14.214096136832792,13.642730757888529,13.720141551164849,12.69355552278425,14.065034655655507,13.667111724865185,0.5308018233621005,148,14.222517142225172,14.202241392022414,14.179200766792007,14.196188299480223,13.895749622147676,14.1391794445335,0.1225004288009578
132,8.087905120849609,0.17909312758271817,0.23762135505676268,0.003715267700052666,0,{1: 11},gini,8,0.9,,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 11}, 'criterion': 'gini', 'max_depth': 8, 'max_features': 0.9, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'n_estimators': 75}",14.586405190209378,15.257298731937482,15.080359775877323,13.80327385341395,15.860492552720837,14.917566020831794,0.6902673534688755,65,17.188306421883063,17.14038192140382,17.058357295583573,17.03192391344417,16.963726176871752,17.07653914583728,0.07951815967901935
133,7.180813264846802,0.10850497461157484,0.13620319366455078,0.04630311146901658,0,{1: 11},gini,8,0.9,,200,75,"{'ccp_alpha': 0, 'class_weight': {1: 11}, 'criterion': 'gini', 'max_depth': 8, 'max_features': 0.9, 'max_leaf_nodes': None, 'min_samples_leaf': 200, 'n_estimators': 75}",13.959746387496313,13.598496018873488,13.119286346210558,12.51290370151895,13.92125055301578,13.422336601423018,0.5454657104218376,158,14.094411265944112,14.018838015188381,14.037270515372706,13.655214362074686,13.709588233125668,13.903064478341111,0.18269707328350207
134,7.801747035980225,0.09647669675143838,0.1139523983001709,0.009277616699475444,0,{1: 11},gini,8,0.9,40,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 11}, 'criterion': 'gini', 'max_depth': 8, 'max_features': 0.9, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'n_estimators': 75}",14.918165732822176,14.940283102329696,14.89973459156591,13.932310868603452,15.646659784692524,14.867430816002752,0.5459985573227768,71,15.578227530782275,15.927523409275235,15.846420408464205,15.66889077303056,15.730637372359642,15.750339898782382,0.12431434155645031
135,7.355475568771363,0.10531872726797752,0.16517672538757325,0.054411561189676716,0,{1: 11},gini,8,0.9,40,200,75,"{'ccp_alpha': 0, 'class_weight': {1: 11}, 'criterion': 'gini', 'max_depth': 8, 'max_features': 0.9, 'max_leaf_nodes': 40, 'min_samples_leaf': 200, 'n_estimators': 75}",13.959746387496313,13.576378649365969,13.12297257446181,12.78203804748562,13.873322518802537,13.46289163552245,0.44884385552999867,157,14.038192140381922,13.954324264543242,13.926675514266755,13.813728020053821,13.556604121355107,13.857904812120172,0.1668911838437473
136,5.627903985977173,0.08926467948040961,0.22476348876953126,0.011563552016652224,0,{1: 11},gini,9,0.5,,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 11}, 'criterion': 'gini', 'max_depth': 9, 'max_features': 0.5, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'n_estimators': 75}",15.275729873193749,15.128280743143616,15.117222058389855,14.120336233593866,15.59873175047928,15.048060131760073,0.49537119267109253,46,17.974452554744527,17.97813905478139,17.828835803288356,17.84476720610462,17.473366019095366,17.819912127602855,0.1842336105830017
137,4.564178037643432,0.14505469466408005,0.19142308235168456,0.05628513119362071,0,{1: 11},gini,9,0.5,,200,75,"{'ccp_alpha': 0, 'class_weight': {1: 11}, 'criterion': 'gini', 'max_depth': 9, 'max_features': 0.5, 'max_leaf_nodes': None, 'min_samples_leaf': 200, 'n_estimators': 75}",14.269389560601592,13.74594514892362,13.830728398702448,13.139654918153665,14.275180651821266,13.852179735640519,0.4177155433880372,141,14.346014893460149,14.491631644916316,14.465826144658262,14.395251962988905,14.087440557378258,14.357233040680379,0.14437085327655366
138,4.671227312088012,0.12631721981516755,0.19042859077453614,0.05825707712274678,0,{1: 11},gini,9,0.5,40,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 11}, 'criterion': 'gini', 'max_depth': 9, 'max_features': 0.5, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'n_estimators': 75}",15.190946623414922,14.91079327631967,14.649071070480684,13.994985990266922,15.631912697242294,14.875541931544898,0.5476289489781978,70,15.66578190665782,15.818771658187716,15.767160657671607,15.820031702731596,15.655066907509124,15.745362566551572,0.0720082201977346
139,4.645485353469849,0.057233783540118086,0.1123842716217041,0.002069174235137788,0,{1: 11},gini,9,0.5,40,200,75,"{'ccp_alpha': 0, 'class_weight': {1: 11}, 'criterion': 'gini', 'max_depth': 9, 'max_features': 0.5, 'max_leaf_nodes': 40, 'min_samples_leaf': 200, 'n_estimators': 75}",14.405780005897965,13.768062518431142,13.646416986139782,12.833652853561421,13.95811827164135,13.722406127134331,0.5138679422082003,146,14.342328393423283,14.3432500184325,14.332190518321905,14.301249677443138,13.980535997345818,14.25991092099333,0.14051450164418486
140,9.232020854949951,0.24561229399577683,0.1834261894226074,0.050542936185731954,0,{1: 11},gini,9,0.9,,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 11}, 'criterion': 'gini', 'max_depth': 9, 'max_features': 0.9, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'n_estimators': 75}",14.450014744913005,15.430551459746388,15.316278383957535,13.943371184191122,15.602418522341837,14.948526859029977,0.640939227339572,63,18.247253557472536,18.272137432721376,18.042652805426528,18.08438087514285,17.819884248166034,18.093261783785863,0.16314740595899208
141,7.781606721878052,0.09887199915532063,0.20848970413208007,0.05002285791076859,0,{1: 11},gini,9,0.9,,200,75,"{'ccp_alpha': 0, 'class_weight': {1: 11}, 'criterion': 'gini', 'max_depth': 9, 'max_features': 0.9, 'max_leaf_nodes': None, 'min_samples_leaf': 200, 'n_estimators': 75}",14.24358596284282,13.694337953406075,13.27779416101445,12.892641203362336,14.07609497124318,13.63689085037377,0.49942714349838385,149,14.274128142741281,14.099941015999411,14.015151515151516,13.842297342131456,13.690234821395658,13.984350567483867,0.2024668289954496
142,7.874271488189697,0.03760481263976188,0.16440234184265137,0.0582831859073081,0,{1: 11},gini,9,0.9,40,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 11}, 'criterion': 'gini', 'max_depth': 9, 'max_features': 0.9, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'n_estimators': 75}",14.999262754349749,15.154084340902388,15.061928634621056,14.124023005456422,15.867866096445953,15.041432966355114,0.55489124812949,49,15.615092531150925,16.01231291012313,15.953328909533289,15.659674862682936,15.79883510893206,15.807848864484466,0.1563085257467207
