,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_leaf,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
54,0.46419477462768555,0.007583180923804696,0.10641155242919922,0.0011837791321673067,0,{1: 4},gini,2,,50,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 2, 'max_features': None, 'max_leaf_nodes': 50, 'min_samples_leaf': 1, 'n_estimators': 75}",42.48589846897663,41.357775987107175,41.33064516129032,39.475806451612904,42.520161290322584,41.43405747186192,1.1079035171788703,146,41.80608748236243,42.07821003829873,42.089883111648525,41.62636033857316,41.6515517936316,41.850418552902894,0.20047321560799206
55,0.4352875232696533,0.037231675460040095,0.10505881309509277,0.0010461521840266547,0,{1: 4},gini,2,,,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 2, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'n_estimators': 75}",42.48589846897663,41.357775987107175,41.33064516129032,39.475806451612904,42.520161290322584,41.43405747186192,1.1079035171788703,146,41.80608748236243,42.07821003829873,42.089883111648525,41.62636033857316,41.6515517936316,41.850418552902894,0.20047321560799206
56,0.39988279342651367,0.04947177145778515,0.10480704307556152,0.00048552433314014967,0,{1: 4},gini,3,0.5,10,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.5, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'n_estimators': 75}",42.82836422240129,41.27719580983078,41.71370967741935,41.41129032258065,43.28629032258065,42.10337007096254,0.8047720610808787,46,42.506551098568835,42.73835920177384,42.759975816203145,42.85066505441354,42.286376461104396,42.62838552641275,0.2052472805027868
57,0.46322021484375,0.0037222584314636205,0.10497255325317383,0.0002763604521720487,0,{1: 4},gini,3,0.5,30,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.5, 'max_leaf_nodes': 30, 'min_samples_leaf': 1, 'n_estimators': 75}",42.82836422240129,41.27719580983078,41.71370967741935,41.41129032258065,43.28629032258065,42.10337007096254,0.8047720610808787,46,42.506551098568835,42.73835920177384,42.759975816203145,42.85066505441354,42.286376461104396,42.62838552641275,0.2052472805027868
58,0.43923797607421877,0.026562741451556036,0.10464229583740234,0.0001596590517965284,0,{1: 4},gini,3,0.5,50,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.5, 'max_leaf_nodes': 50, 'min_samples_leaf': 1, 'n_estimators': 75}",42.82836422240129,41.27719580983078,41.71370967741935,41.41129032258065,43.28629032258065,42.10337007096254,0.8047720610808787,46,42.506551098568835,42.73835920177384,42.759975816203145,42.85066505441354,42.286376461104396,42.62838552641275,0.2052472805027868
59,0.35913791656494143,0.016797967111453704,0.10541820526123047,0.0014675121122054574,0,{1: 4},gini,3,0.5,,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.5, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'n_estimators': 75}",42.767929089443996,41.37792103142627,41.774193548387096,41.875,43.36693548387097,42.23239583062566,0.726881612059439,24,42.61237653698851,42.67284821608547,42.593712212817415,42.840588472390166,42.37706569931479,42.619318227519265,0.14914162626102898
60,0.4924628257751465,0.04205788726320907,0.10620102882385254,0.0017335209952181762,0,{1: 4},gini,3,,10,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'n_estimators': 75}",43.170829975825946,41.559226430298146,41.653225806451616,42.21774193548387,42.84274193548387,42.28875321670869,0.6365704882956353,7,42.10844587784721,42.51159040516025,42.538291011688834,42.49294639258363,42.25614671503426,42.38148408046284,0.16982298530543205
61,0.5456440448760986,0.03982054473805292,0.10590634346008301,0.00163280018349546,0,{1: 4},gini,3,,30,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': 30, 'min_samples_leaf': 1, 'n_estimators': 75}",43.170829975825946,41.559226430298146,41.653225806451616,42.21774193548387,42.84274193548387,42.28875321670869,0.6365704882956353,7,42.10844587784721,42.51159040516025,42.538291011688834,42.49294639258363,42.25614671503426,42.38148408046284,0.16982298530543205
62,0.5567008495330811,0.01211357201596652,0.10465946197509765,0.0004119771110633455,0,{1: 4},gini,3,,50,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': 50, 'min_samples_leaf': 1, 'n_estimators': 75}",43.170829975825946,41.559226430298146,41.653225806451616,42.21774193548387,42.84274193548387,42.28875321670869,0.6365704882956353,7,42.10844587784721,42.51159040516025,42.538291011688834,42.49294639258363,42.25614671503426,42.38148408046284,0.16982298530543205
63,0.5017177104949951,0.05208811390604832,0.1064603328704834,0.0016609581127192531,0,{1: 4},gini,3,,,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'n_estimators': 75}",43.170829975825946,41.559226430298146,41.653225806451616,42.21774193548387,42.84274193548387,42.28875321670869,0.6365704882956353,7,42.10844587784721,42.51159040516025,42.538291011688834,42.49294639258363,42.25614671503426,42.38148408046284,0.16982298530543205
64,0.4536459922790527,0.013988551677279562,0.10648913383483886,0.0027088408409634357,0,{1: 4},gini,6,0.5,10,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 6, 'max_features': 0.5, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'n_estimators': 75}",42.445608380338435,40.65269943593876,41.653225806451616,41.57258064516129,43.70967741935484,42.006758337448986,1.0236692617614258,75,42.71316266881677,43.12638580931264,43.193268843208386,43.03708182184603,42.65920999596937,42.94582182783064,0.21837508547065915
65,0.5241959571838379,0.05095958164912355,0.10597352981567383,0.001960451868343537,0,{1: 4},gini,6,0.5,30,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 6, 'max_features': 0.5, 'max_leaf_nodes': 30, 'min_samples_leaf': 1, 'n_estimators': 75}",42.7074939564867,40.934730056406124,41.91532258064516,40.94758064516129,43.24596774193548,41.95021899612695,0.9262990216110766,85,43.806692199153396,44.32574077806894,43.7726723095526,44.009471987101975,43.3645707376058,43.85582960229654,0.3146704267597726
66,0.5691636085510254,0.005382728842358187,0.10500807762145996,0.0006445466867690349,0,{1: 4},gini,6,0.5,50,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 6, 'max_features': 0.5, 'max_leaf_nodes': 50, 'min_samples_leaf': 1, 'n_estimators': 75}",41.86140209508461,40.75342465753425,41.45161290322581,40.94758064516129,42.92338709677419,41.587481479556025,0.7724325798386236,129,44.25519048578916,44.49707720217698,44.24627166465135,44.61406690850463,43.938935912938334,44.310308434812086,0.23332725046295452
67,0.5366608619689941,0.03745564656833143,0.10477719306945801,0.0005279877831417877,0,{1: 4},gini,6,0.5,,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 6, 'max_features': 0.5, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'n_estimators': 75}",42.10314262691378,39.94762288477035,41.71370967741935,41.108870967741936,43.62903225806452,41.70047568298198,1.2086467921548334,112,44.199758113283615,44.39125176375731,44.53345425231761,44.397420395002015,44.02458686013704,44.30929427689953,0.17764426319054208
68,0.6618475437164306,0.0013419376659039605,0.1060457706451416,0.0024183730949159407,0,{1: 4},gini,6,,10,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'n_estimators': 75}",42.60676873489122,40.47139403706688,41.975806451612904,41.83467741935484,44.01209677419355,42.18014868342387,1.1505639538099766,32,42.86434186655916,42.924813545656114,43.15296251511487,42.98669891172914,42.48286981056026,42.882337329923914,0.22173483950327785
69,0.739054536819458,0.03693427930254154,0.10508537292480469,0.0004532813373776707,0,{1: 4},gini,6,,30,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': 30, 'min_samples_leaf': 1, 'n_estimators': 75}",42.68734891216761,40.61240934730056,41.41129032258065,40.20161290322581,43.91129032258065,41.76479036157105,1.3678482670083703,108,44.018343075992746,44.06369683531546,44.41253526803708,44.59391374445788,43.89359129383313,44.196416043527265,0.26295974614761114
70,0.7241615772247314,0.04401646989935576,0.10851655006408692,0.0029518151936455584,0,{1: 4},gini,6,,50,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': 50, 'min_samples_leaf': 1, 'n_estimators': 75}",41.84125705076551,40.47139403706688,41.189516129032256,39.979838709677416,43.46774193548387,41.389949572405186,1.2159958902889347,150,44.41644829671437,44.44668413626285,44.82567513099556,45.27408303103587,44.150544135429264,44.62268694608758,0.39037194210547926
71,0.7356258869171143,0.03878397559218065,0.10532603263854981,0.0008911445144550706,0,{1: 4},gini,6,,,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'n_estimators': 75}",41.84125705076551,40.69298952457695,41.189516129032256,39.75806451612903,43.46774193548387,41.389913831197525,1.2417628797877143,151,44.406369683531544,44.44668413626285,44.835751713018944,45.2640064490125,44.150544135429264,44.620671223451026,0.38919300221173386
72,0.46002588272094724,0.019028758101256794,0.10609912872314453,0.001384294890807321,0,{1: 4},gini,9,0.5,10,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 9, 'max_features': 0.5, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'n_estimators': 75}",42.445608380338435,40.69298952457695,41.653225806451616,41.61290322580645,43.70967741935484,42.02288087130566,1.009684967927017,73,42.82906672041927,43.1112678895384,43.183192261185006,43.057234985892784,42.704554615074564,42.977063294422,0.18060536572242603
73,0.4662224769592285,0.020429298930866206,0.10928778648376465,0.004318832608220028,0,{1: 4},gini,9,0.5,30,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 9, 'max_features': 0.5, 'max_leaf_nodes': 30, 'min_samples_leaf': 1, 'n_estimators': 75}",41.760676873489125,40.229653505237714,41.83467741935484,40.66532258064516,43.185483870967744,41.535162849938914,1.0319982333073094,131,44.083854061681116,44.71880669219915,44.34199919387344,44.6291817815397,43.94901249496171,44.34457084485102,0.29849694045519176
74,0.4516726493835449,0.01444977212906728,0.11047110557556153,0.002906979331721434,0,{1: 4},gini,9,0.5,50,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 9, 'max_features': 0.5, 'max_leaf_nodes': 50, 'min_samples_leaf': 1, 'n_estimators': 75}",41.659951651893635,39.76631748589847,41.99596774193548,40.34274193548387,42.66129032258065,41.28525382755842,1.0709328120849622,156,45.378955855674256,45.56541019955654,45.64187827488916,45.425231761386534,44.835751713018944,45.369445560905085,0.28307362731020763
75,0.5259073734283447,0.04125012064707826,0.10719523429870606,0.002746795910878876,0,{1: 4},gini,9,0.5,,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 9, 'max_features': 0.5, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'n_estimators': 75}",40.61240934730056,38.013698630136986,40.92741935483871,37.641129032258064,42.58064516129032,39.955060305164935,1.8651782118820612,233,47.777665793186856,47.29893166700262,48.17613865376864,48.40286174929464,47.51108424022571,47.833336420695694,0.40851110101689314
76,0.528857946395874,0.062375249950440616,0.11231684684753418,0.005522484426920525,0,{1: 4},gini,9,,10,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'n_estimators': 75}",42.566478646253024,40.47139403706688,41.935483870967744,41.83467741935484,44.01209677419355,42.16402614956721,1.149176981423028,35,42.889538399516226,42.90465631929047,43.006852075775896,42.97662232970576,42.48286981056026,42.852107786969725,0.18970964577401922
77,0.5928233623504638,0.05257681438368587,0.1134345531463623,0.0056269995125005174,0,{1: 4},gini,9,,30,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 30, 'min_samples_leaf': 1, 'n_estimators': 75}",42.02256244963739,40.3505237711523,41.653225806451616,40.564516129032256,43.24596774193548,41.56735917964181,1.0505895864256132,130,44.4668413626285,44.86494658335013,44.97178557033454,45.09774284562676,44.65437323659815,44.81113791970762,0.22537111997015397
78,0.6515851497650147,0.04397452694591117,0.10946998596191407,0.0038553938880284888,0,{1: 4},gini,9,,50,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 50, 'min_samples_leaf': 1, 'n_estimators': 75}",41.84125705076551,39.74617244157937,40.90725806451613,39.899193548387096,42.58064516129032,40.994905253307685,1.0953065530634634,169,45.706510784116105,45.90808304777263,46.15074566706973,46.528617492946395,45.81821846029827,46.022435090440624,0.2923262621445699
79,0.8182606220245361,0.04660658174032461,0.11180810928344727,0.005998861533184301,0,{1: 4},gini,9,,,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 9, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'n_estimators': 75}",39.96776792908945,37.53021756647865,39.193548387096776,36.975806451612904,41.57258064516129,39.04798419588781,1.663629431485582,238,48.22616407982262,48.236242693005444,48.39278516727126,48.286981056025795,48.18117694478033,48.26466998818109,0.07235079439441337
80,0.3267971038818359,0.04463226758857693,0.1052319049835205,0.0008477644722037873,0,{1: 5},gini,1,0.5,10,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 5}, 'criterion': 'gini', 'max_depth': 1, 'max_features': 0.5, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'n_estimators': 75}",43.271555197421435,39.826752618855764,40.645161290322584,38.891129032258064,41.63306451612903,40.85353253099737,1.5101805709891778,192,40.61177182019754,41.55412215279178,41.27367996775494,41.70193470374849,40.971382507053605,41.222578230309274,0.3945881779143051
81,0.3386826992034912,0.028541540619721383,0.10470452308654785,0.0005335648127767003,0,{1: 5},gini,1,0.5,30,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 5}, 'criterion': 'gini', 'max_depth': 1, 'max_features': 0.5, 'max_leaf_nodes': 30, 'min_samples_leaf': 1, 'n_estimators': 75}",43.271555197421435,39.826752618855764,40.645161290322584,38.891129032258064,41.63306451612903,40.85353253099737,1.5101805709891778,192,40.61177182019754,41.55412215279178,41.27367996775494,41.70193470374849,40.971382507053605,41.222578230309274,0.3945881779143051
82,0.359790563583374,0.00443297540494108,0.10468478202819824,0.0003433685603313622,0,{1: 5},gini,1,0.5,50,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 5}, 'criterion': 'gini', 'max_depth': 1, 'max_features': 0.5, 'max_leaf_nodes': 50, 'min_samples_leaf': 1, 'n_estimators': 75}",43.271555197421435,39.826752618855764,40.645161290322584,38.891129032258064,41.63306451612903,40.85353253099737,1.5101805709891778,192,40.61177182019754,41.55412215279178,41.27367996775494,41.70193470374849,40.971382507053605,41.222578230309274,0.3945881779143051
83,0.35840868949890137,0.019637837541613728,0.10552840232849121,0.000996042064638877,0,{1: 5},gini,1,0.5,,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 5}, 'criterion': 'gini', 'max_depth': 1, 'max_features': 0.5, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'n_estimators': 75}",43.271555197421435,39.826752618855764,40.645161290322584,38.891129032258064,41.63306451612903,40.85353253099737,1.5101805709891778,192,40.61177182019754,41.55412215279178,41.27367996775494,41.70193470374849,40.971382507053605,41.222578230309274,0.3945881779143051
84,0.35081143379211427,0.035853789309375814,0.10589060783386231,0.0009640319272423585,0,{1: 5},gini,1,,10,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 5}, 'criterion': 'gini', 'max_depth': 1, 'max_features': None, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'n_estimators': 75}",43.190975020145046,39.4842868654311,40.46370967741935,38.91129032258065,41.41129032258065,40.692310441631356,1.5128693717334765,214,40.500907075186454,41.024994960693405,41.11749294639258,41.59109230149134,40.936114469971784,41.03412035074711,0.34962081352939955
85,0.34717845916748047,0.010474554177374083,0.10733823776245117,0.0026923021445985768,0,{1: 5},gini,1,,30,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 5}, 'criterion': 'gini', 'max_depth': 1, 'max_features': None, 'max_leaf_nodes': 30, 'min_samples_leaf': 1, 'n_estimators': 75}",43.190975020145046,39.4842868654311,40.46370967741935,38.91129032258065,41.41129032258065,40.692310441631356,1.5128693717334765,214,40.500907075186454,41.024994960693405,41.11749294639258,41.59109230149134,40.936114469971784,41.03412035074711,0.34962081352939955
86,0.33890810012817385,0.03890646852496431,0.10650105476379394,0.0012607179983982377,0,{1: 5},gini,1,,50,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 5}, 'criterion': 'gini', 'max_depth': 1, 'max_features': None, 'max_leaf_nodes': 50, 'min_samples_leaf': 1, 'n_estimators': 75}",43.190975020145046,39.4842868654311,40.46370967741935,38.91129032258065,41.41129032258065,40.692310441631356,1.5128693717334765,214,40.500907075186454,41.024994960693405,41.11749294639258,41.59109230149134,40.936114469971784,41.03412035074711,0.34962081352939955
87,0.3387998104095459,0.03083175860989275,0.1074838638305664,0.0025111830868086876,0,{1: 5},gini,1,,,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 5}, 'criterion': 'gini', 'max_depth': 1, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'n_estimators': 75}",43.190975020145046,39.4842868654311,40.46370967741935,38.91129032258065,41.41129032258065,40.692310441631356,1.5128693717334765,214,40.500907075186454,41.024994960693405,41.11749294639258,41.59109230149134,40.936114469971784,41.03412035074711,0.34962081352939955
88,0.3598481178283691,0.01510999842909139,0.10639991760253906,0.0011224042729395718,0,{1: 5},gini,2,0.5,10,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 5}, 'criterion': 'gini', 'max_depth': 2, 'max_features': 0.5, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'n_estimators': 75}",42.7477840451249,41.59951651893634,41.45161290322581,40.42338709677419,43.064516129032256,41.8573633386187,0.9526251261009828,95,42.325136061277966,42.733319895182426,42.43248690044337,42.452640064490126,42.195687222893994,42.427854028857574,0.17798742270515447
89,0.32932748794555666,0.03939803295705125,0.10760984420776368,0.003966714282067016,0,{1: 5},gini,2,0.5,30,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 5}, 'criterion': 'gini', 'max_depth': 2, 'max_features': 0.5, 'max_leaf_nodes': 30, 'min_samples_leaf': 1, 'n_estimators': 75}",42.7477840451249,41.59951651893634,41.45161290322581,40.42338709677419,43.064516129032256,41.8573633386187,0.9526251261009828,95,42.325136061277966,42.733319895182426,42.43248690044337,42.452640064490126,42.195687222893994,42.427854028857574,0.17798742270515447
90,0.35991530418395995,0.020239877321266826,0.10716390609741211,0.001771425193109178,0,{1: 5},gini,2,0.5,50,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 5}, 'criterion': 'gini', 'max_depth': 2, 'max_features': 0.5, 'max_leaf_nodes': 50, 'min_samples_leaf': 1, 'n_estimators': 75}",42.7477840451249,41.59951651893634,41.45161290322581,40.42338709677419,43.064516129032256,41.8573633386187,0.9526251261009828,95,42.325136061277966,42.733319895182426,42.43248690044337,42.452640064490126,42.195687222893994,42.427854028857574,0.17798742270515447
91,0.32793002128601073,0.04209027243711058,0.10675525665283203,0.0028409616062352694,0,{1: 5},gini,2,0.5,,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 5}, 'criterion': 'gini', 'max_depth': 2, 'max_features': 0.5, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'n_estimators': 75}",42.7477840451249,41.59951651893634,41.45161290322581,40.42338709677419,43.064516129032256,41.8573633386187,0.9526251261009828,95,42.325136061277966,42.733319895182426,42.43248690044337,42.452640064490126,42.195687222893994,42.427854028857574,0.17798742270515447
92,0.41799130439758303,0.04763693517362569,0.10576858520507812,0.0014103067913757276,0,{1: 5},gini,2,,10,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 5}, 'criterion': 'gini', 'max_depth': 2, 'max_features': None, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'n_estimators': 75}",42.00241740531829,41.51893634165995,41.12903225806452,40.403225806451616,42.15725806451613,41.442173975202095,0.6338109259147391,142,41.8363233219109,42.01269905261036,42.04453849254333,42.25110842402257,41.641475211608224,41.95722890053908,0.2056130482077924
93,0.43851165771484374,0.03874918890123283,0.10641565322875976,0.002392768729678561,0,{1: 5},gini,2,,30,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 5}, 'criterion': 'gini', 'max_depth': 2, 'max_features': None, 'max_leaf_nodes': 30, 'min_samples_leaf': 1, 'n_estimators': 75}",42.00241740531829,41.51893634165995,41.12903225806452,40.403225806451616,42.15725806451613,41.442173975202095,0.6338109259147391,142,41.8363233219109,42.01269905261036,42.04453849254333,42.25110842402257,41.641475211608224,41.95722890053908,0.2056130482077924
94,0.44387197494506836,0.03224073619652413,0.10568647384643555,0.001600882042875729,0,{1: 5},gini,2,,50,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 5}, 'criterion': 'gini', 'max_depth': 2, 'max_features': None, 'max_leaf_nodes': 50, 'min_samples_leaf': 1, 'n_estimators': 75}",42.00241740531829,41.51893634165995,41.12903225806452,40.403225806451616,42.15725806451613,41.442173975202095,0.6338109259147391,142,41.8363233219109,42.01269905261036,42.04453849254333,42.25110842402257,41.641475211608224,41.95722890053908,0.2056130482077924
95,0.4424593448638916,0.025160629430783087,0.10507020950317383,0.0008022416476184463,0,{1: 5},gini,2,,,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 5}, 'criterion': 'gini', 'max_depth': 2, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'n_estimators': 75}",42.00241740531829,41.51893634165995,41.12903225806452,40.403225806451616,42.15725806451613,41.442173975202095,0.6338109259147391,142,41.8363233219109,42.01269905261036,42.04453849254333,42.25110842402257,41.641475211608224,41.95722890053908,0.2056130482077924
96,0.4399406433105469,0.03958238675028437,0.10488972663879395,0.0005222266394067498,0,{1: 5},gini,3,0.5,10,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 5}, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.5, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'n_estimators': 75}",43.04995970991136,41.43835616438356,41.975806451612904,41.61290322580645,43.16532258064516,42.24846962647188,0.7235439684585598,21,42.52670832493449,42.66276960290264,42.840588472390166,42.98669891172914,42.52317613865377,42.707988290122046,0.1812871234901889
97,0.43911404609680177,0.03679786673855732,0.10498723983764649,0.0005824981441187922,0,{1: 5},gini,3,0.5,30,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 5}, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.5, 'max_leaf_nodes': 30, 'min_samples_leaf': 1, 'n_estimators': 75}",43.04995970991136,41.43835616438356,41.975806451612904,41.61290322580645,43.16532258064516,42.24846962647188,0.7235439684585598,21,42.52670832493449,42.66276960290264,42.840588472390166,42.98669891172914,42.52317613865377,42.707988290122046,0.1812871234901889
98,0.4398374080657959,0.038358966219249245,0.10480890274047852,0.00039674996698595903,0,{1: 5},gini,3,0.5,50,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 5}, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.5, 'max_leaf_nodes': 50, 'min_samples_leaf': 1, 'n_estimators': 75}",43.04995970991136,41.43835616438356,41.975806451612904,41.61290322580645,43.16532258064516,42.24846962647188,0.7235439684585598,21,42.52670832493449,42.66276960290264,42.840588472390166,42.98669891172914,42.52317613865377,42.707988290122046,0.1812871234901889
99,0.43868508338928225,0.04013780678859637,0.1046635627746582,0.0003786992978400642,0,{1: 5},gini,3,0.5,,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 5}, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.5, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'n_estimators': 75}",42.82836422240129,41.57937147461725,41.875,41.83467741935484,43.16532258064516,42.25654713940371,0.622087894155112,19,42.667808909494056,42.652690989719815,42.9161628375655,42.77509068923821,42.487908101571946,42.69993230551791,0.14186073676841862
100,0.5441527843475342,0.040038140610763884,0.10528435707092285,0.0004907375955487218,0,{1: 5},gini,3,,10,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 5}, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'n_estimators': 75}",43.02981466559226,41.70024174053183,41.895161290322584,41.57258064516129,43.16532258064516,42.27262418445062,0.6827017953324146,14,42.31001814150373,42.572062084257205,42.60378879484079,42.5987505038291,42.311567916162836,42.479237488118734,0.137957288468069
101,0.5375638484954834,0.03604606215282389,0.10485482215881348,0.0005329951719577114,0,{1: 5},gini,3,,30,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 5}, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': 30, 'min_samples_leaf': 1, 'n_estimators': 75}",43.02981466559226,41.70024174053183,41.895161290322584,41.57258064516129,43.16532258064516,42.27262418445062,0.6827017953324146,14,42.31001814150373,42.572062084257205,42.60378879484079,42.5987505038291,42.311567916162836,42.479237488118734,0.137957288468069
102,0.5503359794616699,0.03005475486169143,0.1049811840057373,0.0006061631714446337,0,{1: 5},gini,3,,50,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 5}, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': 50, 'min_samples_leaf': 1, 'n_estimators': 75}",43.02981466559226,41.70024174053183,41.895161290322584,41.57258064516129,43.16532258064516,42.27262418445062,0.6827017953324146,14,42.31001814150373,42.572062084257205,42.60378879484079,42.5987505038291,42.311567916162836,42.479237488118734,0.137957288468069
103,0.5582269191741943,0.015780740451402035,0.10534882545471191,0.0010235872115488607,0,{1: 5},gini,3,,,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 5}, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'n_estimators': 75}",43.02981466559226,41.70024174053183,41.895161290322584,41.57258064516129,43.16532258064516,42.27262418445062,0.6827017953324146,14,42.31001814150373,42.572062084257205,42.60378879484079,42.5987505038291,42.311567916162836,42.479237488118734,0.137957288468069
