,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_leaf,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
284,0.2544365406036377,0.004437649758802007,0.007832622528076172,0.0001981465010995429,0.001,{1: 3},gini,,0.7,,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 3}, 'criterion': 'gini', 'max_depth': None, 'max_features': 0.7, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'splitter': 'best'}",89125.0,86450.0,99250.0,75050.0,90050.0,87985.0,7773.4741267981335,206,369600.0,366100.0,399325.0,334025.0,343975.0,362605.0,22686.545572210856
285,0.09336986541748046,0.006574708000862899,0.007616567611694336,0.00034924125744825214,0.001,{1: 3},gini,,0.7,10,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 3}, 'criterion': 'gini', 'max_depth': None, 'max_features': 0.7, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'splitter': 'best'}",62325.0,57750.0,89475.0,76600.0,70775.0,71385.0,11160.76386274703,367,251650.0,264125.0,363600.0,335750.0,264200.0,295865.0,45042.00150970203
286,0.10788431167602539,0.004898281387679858,0.0075680255889892575,8.346946945211138e-05,0.001,{1: 3},gini,,0.7,20,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 3}, 'criterion': 'gini', 'max_depth': None, 'max_features': 0.7, 'max_leaf_nodes': 20, 'min_samples_leaf': 1, 'splitter': 'best'}",94250.0,88275.0,94200.0,74975.0,97650.0,89870.0,8035.754476089971,142,386575.0,374900.0,383950.0,328850.0,367350.0,368325.0,20878.98464964233
287,0.1319140911102295,0.0075987153207845975,0.009898519515991211,0.004819333133284081,0.001,{1: 3},gini,,0.7,40,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 3}, 'criterion': 'gini', 'max_depth': None, 'max_features': 0.7, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'splitter': 'best'}",94250.0,88275.0,96250.0,75975.0,99700.0,90890.0,8329.834932338095,98,386575.0,374900.0,392225.0,331900.0,374175.0,371955.0,21178.393470704996
288,0.196718168258667,0.0074732178646718835,0.007948160171508789,0.00025227642066356215,0.001,{1: 6},gini,9,,,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 9, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'splitter': 'best'}",98475.0,95775.0,98725.0,96225.0,107175.0,99275.0,4120.800893030383,7,406125.0,413550.0,407350.0,404550.0,403725.0,407060.0,3478.526987102443
289,0.11023674011230469,0.004238881965145469,0.007838726043701172,0.00039452392450823936,0.001,{1: 6},gini,9,,10,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'splitter': 'best'}",87275.0,84800.0,91825.0,91075.0,95850.0,90165.0,3821.9955520643925,116,367775.0,373200.0,365825.0,372400.0,361925.0,368225.0,4191.270690375414
290,0.13356437683105468,0.004991147934806976,0.008660364151000976,0.0014014779265945742,0.001,{1: 6},gini,9,,20,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 20, 'min_samples_leaf': 1, 'splitter': 'best'}",96025.0,95775.0,99100.0,95375.0,104850.0,98225.0,3567.106670678633,31,401750.0,413550.0,398975.0,398400.0,393700.0,401275.0,6660.893333480127
291,0.15358667373657225,0.003978559558062391,0.008418989181518555,0.0005481987459204129,0.001,{1: 6},gini,9,,40,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'splitter': 'best'}",98475.0,95775.0,98725.0,96225.0,107175.0,99275.0,4120.800893030383,7,406125.0,413550.0,407350.0,404550.0,403725.0,407060.0,3478.526987102443
292,0.15075392723083497,0.006407601947228583,0.0078028678894042965,0.00010808349123113319,0.001,{1: 6},gini,9,0.7,,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 9, 'max_features': 0.7, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'splitter': 'best'}",98600.0,94650.0,98375.0,96000.0,106975.0,98920.0,4290.495309401935,21,409650.0,402350.0,415725.0,403775.0,401900.0,406680.0,5304.1351792728665
293,0.08709053993225098,0.0031180806192816417,0.008244037628173828,0.0009736016326922432,0.001,{1: 6},gini,9,0.7,10,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 9, 'max_features': 0.7, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'splitter': 'best'}",85400.0,83025.0,89425.0,86650.0,95850.0,88070.0,4403.674601965954,193,352950.0,360400.0,354450.0,370825.0,362575.0,360240.0,6390.434257544631
294,0.10667519569396973,0.005938998366295918,0.008272600173950196,0.001042251026514192,0.001,{1: 6},gini,9,0.7,20,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 9, 'max_features': 0.7, 'max_leaf_nodes': 20, 'min_samples_leaf': 1, 'splitter': 'best'}",92100.0,90275.0,95425.0,94025.0,105625.0,95490.0,5358.301969840819,50,380275.0,390025.0,391825.0,398775.0,399825.0,392145.0,7048.872250225563
295,0.11799259185791015,0.002308070058680696,0.007959747314453125,0.00029874110924734754,0.001,{1: 6},gini,9,0.7,40,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 9, 'max_features': 0.7, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'splitter': 'best'}",93850.0,93800.0,96150.0,96000.0,106975.0,97355.0,4914.3768679253735,43,400025.0,406350.0,407175.0,402275.0,407050.0,404575.0,2899.2671487808775
296,0.2333472728729248,0.01536966066301881,0.008564281463623046,0.0006234806835510254,0.001,{1: 6},gini,11,,,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 11, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'splitter': 'best'}",98475.0,95775.0,98725.0,96225.0,107175.0,99275.0,4120.800893030383,7,406125.0,413550.0,407350.0,404550.0,403725.0,407060.0,3478.526987102443
297,0.10907535552978516,0.0022088159906600564,0.009035968780517578,0.0018730903737599438,0.001,{1: 6},gini,11,,10,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 11, 'max_features': None, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'splitter': 'best'}",87275.0,84800.0,91825.0,91075.0,95850.0,90165.0,3821.9955520643925,116,367775.0,373200.0,365825.0,372400.0,361925.0,368225.0,4191.270690375414
298,0.1321648597717285,0.002411262245222625,0.007777070999145508,0.00017142999472787317,0.001,{1: 6},gini,11,,20,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 11, 'max_features': None, 'max_leaf_nodes': 20, 'min_samples_leaf': 1, 'splitter': 'best'}",96025.0,95775.0,99100.0,95375.0,104850.0,98225.0,3567.106670678633,31,401750.0,413550.0,398975.0,398400.0,393700.0,401275.0,6660.893333480127
299,0.16125617027282715,0.01159230925490115,0.008327770233154296,0.0005091248731036235,0.001,{1: 6},gini,11,,40,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 11, 'max_features': None, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'splitter': 'best'}",98475.0,95775.0,98725.0,96225.0,107175.0,99275.0,4120.800893030383,7,406125.0,413550.0,407350.0,404550.0,403725.0,407060.0,3478.526987102443
300,0.16610751152038575,0.00296397523113174,0.007815933227539063,0.00028834665078076124,0.001,{1: 6},gini,11,0.7,,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 11, 'max_features': 0.7, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'splitter': 'best'}",96925.0,93225.0,100225.0,97550.0,108175.0,99220.0,5003.958433080755,11,406200.0,401000.0,416375.0,406375.0,407150.0,407420.0,4981.199654701666
301,0.09474244117736816,0.0045536131313272,0.0075032711029052734,0.00019389854694441168,0.001,{1: 6},gini,11,0.7,10,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 11, 'max_features': 0.7, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'splitter': 'best'}",85400.0,83025.0,89425.0,86650.0,95850.0,88070.0,4403.674601965954,193,352950.0,360400.0,354450.0,370825.0,362575.0,360240.0,6390.434257544631
302,0.10493054389953613,0.0016127020598855214,0.0077933788299560545,0.0003168747203749945,0.001,{1: 6},gini,11,0.7,20,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 11, 'max_features': 0.7, 'max_leaf_nodes': 20, 'min_samples_leaf': 1, 'splitter': 'best'}",92100.0,90275.0,95425.0,94025.0,105625.0,95490.0,5358.301969840819,50,380275.0,390025.0,391825.0,398775.0,399825.0,392145.0,7048.872250225563
303,0.12299695014953613,0.0043719563452038635,0.007934236526489257,0.0004061433895876048,0.001,{1: 6},gini,11,0.7,40,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 11, 'max_features': 0.7, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'splitter': 'best'}",93850.0,94475.0,94825.0,96000.0,106825.0,97195.0,4865.578074597098,44,400025.0,406625.0,409850.0,402275.0,404275.0,404610.0,3408.944118051805
304,0.25754637718200685,0.012577106160553879,0.007954263687133789,0.0001756928235154061,0.001,{1: 6},gini,13,,,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 13, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'splitter': 'best'}",98475.0,95775.0,98725.0,96225.0,106625.0,99165.0,3910.42197211503,13,406125.0,413550.0,407350.0,404550.0,414550.0,409225.0,4050.7406730127764
305,0.11484932899475098,0.006628558793518185,0.0089996337890625,0.002364170851335411,0.001,{1: 6},gini,13,,10,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 13, 'max_features': None, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'splitter': 'best'}",87275.0,84800.0,91825.0,91075.0,95850.0,90165.0,3821.9955520643925,116,367775.0,373200.0,365825.0,372400.0,361925.0,368225.0,4191.270690375414
306,0.13377156257629394,0.006150889024004149,0.007546758651733399,5.53366594499949e-05,0.001,{1: 6},gini,13,,20,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 13, 'max_features': None, 'max_leaf_nodes': 20, 'min_samples_leaf': 1, 'splitter': 'best'}",96025.0,95775.0,99100.0,95375.0,104850.0,98225.0,3567.106670678633,31,401750.0,413550.0,398975.0,398400.0,393700.0,401275.0,6660.893333480127
307,0.15166640281677246,0.0017663028699616726,0.007642078399658203,0.00023957935052623298,0.001,{1: 6},gini,13,,40,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 13, 'max_features': None, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'splitter': 'best'}",98475.0,95775.0,98725.0,96225.0,106625.0,99165.0,3910.42197211503,13,406125.0,413550.0,407350.0,404550.0,414550.0,409225.0,4050.7406730127764
308,0.19561519622802734,0.008491042171635661,0.008203125,0.0009971259307844078,0.001,{1: 6},gini,13,0.7,,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 13, 'max_features': 0.7, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'splitter': 'best'}",93675.0,94625.0,100375.0,97325.0,107925.0,98785.0,5130.633489151218,24,394300.0,408600.0,405275.0,405700.0,406325.0,404040.0,5003.263934673045
309,0.08454465866088867,0.0024305404322342693,0.008098793029785157,0.0006540489805842887,0.001,{1: 6},gini,13,0.7,10,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 13, 'max_features': 0.7, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'splitter': 'best'}",85400.0,83025.0,89425.0,86650.0,95850.0,88070.0,4403.674601965954,193,352950.0,360400.0,354450.0,370825.0,362575.0,360240.0,6390.434257544631
310,0.11133441925048829,0.012686580361403296,0.0078090190887451175,0.00027437984911731644,0.001,{1: 6},gini,13,0.7,20,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 13, 'max_features': 0.7, 'max_leaf_nodes': 20, 'min_samples_leaf': 1, 'splitter': 'best'}",92100.0,90275.0,95425.0,94025.0,105625.0,95490.0,5358.301969840819,50,380275.0,390025.0,391825.0,398775.0,399825.0,392145.0,7048.872250225563
311,0.1256645679473877,0.002467330576008882,0.00766139030456543,0.00013108576974939424,0.001,{1: 6},gini,13,0.7,40,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 13, 'max_features': 0.7, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'splitter': 'best'}",93850.0,94475.0,94825.0,96000.0,106825.0,97195.0,4865.578074597098,44,400025.0,406625.0,409850.0,402275.0,404275.0,404610.0,3408.944118051805
312,0.27535343170166016,0.00460168025459314,0.007751655578613281,0.0001912881693533507,0.001,{1: 6},gini,15,,,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 15, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'splitter': 'best'}",98475.0,95775.0,98725.0,96225.0,106625.0,99165.0,3910.42197211503,13,406125.0,413550.0,407350.0,404550.0,414550.0,409225.0,4050.7406730127764
313,0.11423244476318359,0.00677548251877638,0.007580757141113281,0.0002901108385454663,0.001,{1: 6},gini,15,,10,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 15, 'max_features': None, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'splitter': 'best'}",87275.0,84800.0,91825.0,91075.0,95850.0,90165.0,3821.9955520643925,116,367775.0,373200.0,365825.0,372400.0,361925.0,368225.0,4191.270690375414
314,0.13754844665527344,0.009240671984043155,0.007449531555175781,0.0001371543653438178,0.001,{1: 6},gini,15,,20,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 15, 'max_features': None, 'max_leaf_nodes': 20, 'min_samples_leaf': 1, 'splitter': 'best'}",96025.0,95775.0,99100.0,95375.0,104850.0,98225.0,3567.106670678633,31,401750.0,413550.0,398975.0,398400.0,393700.0,401275.0,6660.893333480127
315,0.156422758102417,0.0030748623977095322,0.008040809631347656,0.0005695138010639347,0.001,{1: 6},gini,15,,40,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 15, 'max_features': None, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'splitter': 'best'}",98475.0,95775.0,98725.0,96225.0,106625.0,99165.0,3910.42197211503,13,406125.0,413550.0,407350.0,404550.0,414550.0,409225.0,4050.7406730127764
316,0.2058274745941162,0.003604868464310977,0.010318517684936523,0.004701684009198901,0.001,{1: 6},gini,15,0.7,,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 15, 'max_features': 0.7, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'splitter': 'best'}",99000.0,90600.0,97300.0,98775.0,107475.0,98630.0,5378.508157472665,30,407675.0,395950.0,416950.0,407300.0,410825.0,407740.0,6834.372685184793
317,0.08762116432189941,0.001637555765470331,0.00797719955444336,0.0005900418602216489,0.001,{1: 6},gini,15,0.7,10,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 15, 'max_features': 0.7, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'splitter': 'best'}",85400.0,83025.0,89425.0,86650.0,95850.0,88070.0,4403.674601965954,193,352950.0,360400.0,354450.0,370825.0,362575.0,360240.0,6390.434257544631
318,0.10483765602111816,0.004499238305728326,0.00801072120666504,0.00034028716647638106,0.001,{1: 6},gini,15,0.7,20,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 15, 'max_features': 0.7, 'max_leaf_nodes': 20, 'min_samples_leaf': 1, 'splitter': 'best'}",92100.0,90275.0,95425.0,94025.0,105625.0,95490.0,5358.301969840819,50,380275.0,390025.0,391825.0,398775.0,399825.0,392145.0,7048.872250225563
319,0.12578396797180175,0.009572621950988245,0.00816035270690918,0.0002887344476899155,0.001,{1: 6},gini,15,0.7,40,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 15, 'max_features': 0.7, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'splitter': 'best'}",93850.0,94475.0,94825.0,96000.0,106825.0,97195.0,4865.578074597098,44,400025.0,406625.0,409850.0,402275.0,404275.0,404610.0,3408.944118051805
320,0.3075615882873535,0.014518033403081785,0.007797956466674805,0.0003784276844227174,0.001,{1: 6},gini,20,,,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'splitter': 'best'}",98475.0,95775.0,98725.0,96225.0,106625.0,99165.0,3910.42197211503,13,406125.0,413550.0,407350.0,404550.0,414550.0,409225.0,4050.7406730127764
321,0.11442937850952148,0.007104949166069481,0.0076811790466308595,0.0002062471692947529,0.001,{1: 6},gini,20,,10,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'splitter': 'best'}",87275.0,84800.0,91825.0,91075.0,95850.0,90165.0,3821.9955520643925,116,367775.0,373200.0,365825.0,372400.0,361925.0,368225.0,4191.270690375414
322,0.1326918601989746,0.003600582715235613,0.007880878448486329,0.00034171088315221033,0.001,{1: 6},gini,20,,20,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'max_leaf_nodes': 20, 'min_samples_leaf': 1, 'splitter': 'best'}",96025.0,95775.0,99100.0,95375.0,104850.0,98225.0,3567.106670678633,31,401750.0,413550.0,398975.0,398400.0,393700.0,401275.0,6660.893333480127
323,0.16565818786621095,0.006127181004977416,0.007963085174560547,0.00012207251040148925,0.001,{1: 6},gini,20,,40,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'splitter': 'best'}",98475.0,95775.0,98725.0,96225.0,106625.0,99165.0,3910.42197211503,13,406125.0,413550.0,407350.0,404550.0,414550.0,409225.0,4050.7406730127764
324,0.25065436363220217,0.008039058469493284,0.007850122451782227,0.00031766891479492184,0.001,{1: 6},gini,20,0.7,,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.7, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'splitter': 'best'}",99050.0,96800.0,91275.0,99225.0,109675.0,99205.0,5971.838075500708,12,403675.0,416700.0,399775.0,410050.0,403400.0,406720.0,5986.931601413198
325,0.08730268478393555,0.003889423193493798,0.007685613632202148,0.0005086177999064004,0.001,{1: 6},gini,20,0.7,10,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.7, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'splitter': 'best'}",85400.0,83025.0,89425.0,86650.0,95850.0,88070.0,4403.674601965954,193,352950.0,360400.0,354450.0,370825.0,362575.0,360240.0,6390.434257544631
326,0.10222873687744141,0.0025366859385008234,0.007469654083251953,5.311054137782917e-05,0.001,{1: 6},gini,20,0.7,20,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.7, 'max_leaf_nodes': 20, 'min_samples_leaf': 1, 'splitter': 'best'}",92100.0,90275.0,95425.0,94025.0,105625.0,95490.0,5358.301969840819,50,380275.0,390025.0,391825.0,398775.0,399825.0,392145.0,7048.872250225563
327,0.12345566749572753,0.006652134467564525,0.007753944396972657,0.0003388286406521605,0.001,{1: 6},gini,20,0.7,40,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.7, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'splitter': 'best'}",93850.0,94475.0,94825.0,96000.0,106825.0,97195.0,4865.578074597098,44,400025.0,406625.0,409850.0,402275.0,404275.0,404610.0,3408.944118051805
328,0.32401814460754397,0.00871594578579161,0.00803995132446289,0.00036292655315195405,0.001,{1: 6},gini,,,,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'splitter': 'best'}",98475.0,95775.0,98725.0,96225.0,106625.0,99165.0,3910.42197211503,13,406125.0,413550.0,407350.0,404550.0,414550.0,409225.0,4050.7406730127764
329,0.1112640380859375,0.003509433768565277,0.007725048065185547,0.00044278466386327305,0.001,{1: 6},gini,,,10,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'splitter': 'best'}",87275.0,84800.0,91825.0,91075.0,95850.0,90165.0,3821.9955520643925,116,367775.0,373200.0,365825.0,372400.0,361925.0,368225.0,4191.270690375414
330,0.13132214546203613,0.0019025987729388589,0.007609081268310547,0.0002147818432659071,0.001,{1: 6},gini,,,20,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': 20, 'min_samples_leaf': 1, 'splitter': 'best'}",96025.0,95775.0,99100.0,95375.0,104850.0,98225.0,3567.106670678633,31,401750.0,413550.0,398975.0,398400.0,393700.0,401275.0,6660.893333480127
