,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_leaf,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1008,0.19761881828308106,0.005961516498422071,0.010944938659667969,0.00030197956805291966,0.001,{1: 10},gini,9,,,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 9, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'splitter': 'best'}",0.46923076923076923,0.45402875292544304,0.4642365887207702,0.42834744433991856,0.4498247849633642,0.45313366803605304,0.014202100435265298,925,0.48543339045729234,0.46730528946272387,0.47041822509350567,0.4446684761535479,0.4455476753349094,0.4626746113003958,0.015600779480684387
1009,0.16600260734558106,0.003906235542936506,0.012659978866577149,0.0026372337504085787,0.001,{1: 10},gini,9,,,200,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 9, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_leaf': 200, 'splitter': 'best'}",0.42939920707532786,0.4366949418787308,0.4241327300150829,0.42361761949390814,0.4510058403634004,0.43297006776529,0.010173314638002287,1198,0.4382507654863783,0.4403369209171736,0.43129251700680277,0.4365536853431712,0.44610561851941166,0.4385079014545875,0.004837715763399886
1010,0.14915337562561035,0.0020836198929805993,0.011117887496948243,0.0005208728553206494,0.001,{1: 10},gini,9,,,400,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 9, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_leaf': 400, 'splitter': 'best'}",0.4257753688647998,0.434699714013346,0.42957297641810066,0.4067287473715831,0.4244776119402985,0.4242508837216256,0.00945413611115716,1278,0.43142746013224437,0.43909774436090215,0.44153772531504226,0.42376149510531,0.4190923088202947,0.43098334674675864,0.008613797262554167
1011,0.11267266273498536,0.002148080276344968,0.011371660232543945,0.0014082085015162513,0.001,{1: 10},gini,9,,10,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'splitter': 'best'}",0.44916943521594677,0.4145675265553869,0.41575492341356673,0.41086691086691085,0.4303405572755418,0.42413987066547065,0.014163588457845116,1296,0.45579803166452715,0.4198986920692523,0.42508765095442147,0.4179351921627732,0.425185873605948,0.42878108809138443,0.013805887893964816
1012,0.11318030357360839,0.0047040085872189575,0.011570024490356445,0.0009684153148569961,0.001,{1: 10},gini,9,,10,200,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 10, 'min_samples_leaf': 200, 'splitter': 'best'}",0.40281293952180025,0.37796919864265205,0.37636995455760497,0.372836916622968,0.39025695931477516,0.38404919373196006,0.011065863926044967,1506,0.40760830259636943,0.38217226506339036,0.38457953259205,0.38005058693819316,0.3861491426292702,0.38811196596385467,0.009966983311310573
1013,0.10995726585388184,0.001180222745246092,0.01248636245727539,0.003016060879708344,0.001,{1: 10},gini,9,,10,400,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 10, 'min_samples_leaf': 400, 'splitter': 'best'}",0.40281293952180025,0.3743563336766221,0.37636995455760497,0.3826891671203048,0.39025695931477516,0.3852970708382214,0.010369189418358599,1494,0.40760830259636943,0.3792278341848283,0.38457953259205,0.3930183974661366,0.3861491426292702,0.3901166418937309,0.009791273080574663
1014,0.14007868766784667,0.009112240165254776,0.01068258285522461,0.00026476238826579596,0.001,{1: 10},gini,9,,20,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 20, 'min_samples_leaf': 1, 'splitter': 'best'}",0.4609563123495012,0.46399999999999997,0.45598349381017883,0.42226368159203986,0.45767195767195773,0.45217508908473547,0.01520756528305344,940,0.4738848984659041,0.4718655751831107,0.4584672644222636,0.44140383426097707,0.44685891675516715,0.45849609781748446,0.01298559508342794
1015,0.1329347610473633,0.006007213378645911,0.011094474792480468,0.00042399336385959724,0.001,{1: 10},gini,9,,20,200,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 20, 'min_samples_leaf': 200, 'splitter': 'best'}",0.42939920707532786,0.4481272787537289,0.41867561794324076,0.43213475866537093,0.43788819875776397,0.4332450122390865,0.009709079958095277,1185,0.4382507654863783,0.4519523222359227,0.4293888761730372,0.44632723203580843,0.43004666105714073,0.4391931713976575,0.008881010488280303
1016,0.13264331817626954,0.007015427995411378,0.010764837265014648,0.000498890999255057,0.001,{1: 10},gini,9,,20,400,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 20, 'min_samples_leaf': 400, 'splitter': 'best'}",0.4257753688647998,0.434699714013346,0.42957297641810066,0.4067287473715831,0.4244776119402985,0.4242508837216256,0.00945413611115716,1278,0.43142746013224437,0.43909774436090215,0.44153772531504226,0.42376149510531,0.4190923088202947,0.43098334674675864,0.008613797262554167
1017,0.1561431407928467,0.0037898365828918975,0.010763263702392578,0.0004332171104502219,0.001,{1: 10},gini,9,,40,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'splitter': 'best'}",0.46923076923076923,0.45402875292544304,0.4642365887207702,0.42834744433991856,0.4498247849633642,0.45313366803605304,0.014202100435265298,925,0.48543339045729234,0.46730528946272387,0.47041822509350567,0.4446684761535479,0.4455476753349094,0.4626746113003958,0.015600779480684387
1018,0.15146560668945314,0.005351126351734088,0.010434246063232422,6.645895547358834e-05,0.001,{1: 10},gini,9,,40,200,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 40, 'min_samples_leaf': 200, 'splitter': 'best'}",0.42939920707532786,0.4366949418787308,0.4241327300150829,0.42361761949390814,0.4510058403634004,0.43297006776529,0.010173314638002287,1198,0.4382507654863783,0.4403369209171736,0.43129251700680277,0.4365536853431712,0.44610561851941166,0.4385079014545875,0.004837715763399886
1019,0.1509009838104248,0.006312414128960675,0.010758399963378906,0.0004764835715629527,0.001,{1: 10},gini,9,,40,400,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 40, 'min_samples_leaf': 400, 'splitter': 'best'}",0.4257753688647998,0.434699714013346,0.42957297641810066,0.4067287473715831,0.4244776119402985,0.4242508837216256,0.00945413611115716,1278,0.43142746013224437,0.43909774436090215,0.44153772531504226,0.42376149510531,0.4190923088202947,0.43098334674675864,0.008613797262554167
1020,0.15364856719970704,0.005814278843542931,0.010573959350585938,0.00015927193385779199,0.001,{1: 10},gini,9,0.7,,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 9, 'max_features': 0.7, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'splitter': 'best'}",0.46864231564438313,0.45778229908443535,0.4490339773484344,0.4219564550751303,0.4385483379078987,0.44719267701205634,0.01604499284025658,1077,0.48082386363636365,0.46691823899371065,0.46039481291814655,0.44116070744965935,0.4348413234301148,0.45682778928559903,0.016847638120656035
1021,0.12934207916259766,0.006173405769467038,0.010766744613647461,0.0004003053765125142,0.001,{1: 10},gini,9,0.7,,200,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 9, 'max_features': 0.7, 'max_leaf_nodes': None, 'min_samples_leaf': 200, 'splitter': 'best'}",0.43538704581358606,0.44968862667977716,0.4471925133689839,0.39882697947214074,0.44920127795527154,0.43605928865795196,0.019334508981714578,1166,0.44977316915100446,0.4533268340238849,0.45741562683192366,0.41833309005984526,0.4405175134111707,0.4438732466955658,0.013936541930946157
1022,0.11364264488220215,0.004195226982338989,0.010785484313964843,0.0005359758812074542,0.001,{1: 10},gini,9,0.7,,400,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 9, 'max_features': 0.7, 'max_leaf_nodes': None, 'min_samples_leaf': 400, 'splitter': 'best'}",0.4429485021878156,0.4313352362829052,0.4135783245094986,0.39287945034353533,0.44570286475682885,0.4252888756161167,0.019761880954613634,1272,0.44935064935064933,0.43353103993673386,0.42159740460373857,0.41805188752524464,0.44664263559393075,0.43383472340205936,0.012678554145407377
1023,0.08737363815307617,0.0032883507756864667,0.010672760009765626,0.0004568658756731196,0.001,{1: 10},gini,9,0.7,10,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 9, 'max_features': 0.7, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'splitter': 'best'}",0.47575757575757577,0.47134724857685006,0.42007076230299134,0.416162901686287,0.4328922495274102,0.44324614757022285,0.02539475825890599,1105,0.4804967979817582,0.475498064394297,0.42804663791726566,0.4262757701653994,0.42166405023547876,0.4463962641388398,0.025934481491824313
1024,0.08595528602600097,0.000836864232202929,0.011010313034057617,0.0004495219939877294,0.001,{1: 10},gini,9,0.7,10,200,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 9, 'max_features': 0.7, 'max_leaf_nodes': 10, 'min_samples_leaf': 200, 'splitter': 'best'}",0.4194662480376766,0.4222008341353865,0.37907422623938647,0.37598478674273295,0.39184782608695656,0.3977147842484278,0.01963047227448197,1450,0.4227185089974293,0.4243539483158653,0.38623691010471917,0.385884878572387,0.38268118865133793,0.4003750869283477,0.018958599745400054
1025,0.08822665214538575,0.0038928232823522628,0.012340879440307618,0.00252305520038124,0.001,{1: 10},gini,9,0.7,10,400,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 9, 'max_features': 0.7, 'max_leaf_nodes': 10, 'min_samples_leaf': 400, 'splitter': 'best'}",0.3586640851887706,0.3899971902219725,0.3674443266171792,0.37596899224806196,0.375486886522981,0.3735122961597931,0.010382444013081613,1520,0.36059064400049634,0.39037694943702356,0.374868835257083,0.3870967741935484,0.37224712531670234,0.37703606564097075,0.010745043200833837
1026,0.10670175552368164,0.004187447631592695,0.01101093292236328,0.00044740999120382926,0.001,{1: 10},gini,9,0.7,20,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 9, 'max_features': 0.7, 'max_leaf_nodes': 20, 'min_samples_leaf': 1, 'splitter': 'best'}",0.46264564770390676,0.45702592087312416,0.48124289503599843,0.4281150159744409,0.44437440907658365,0.4546807777328108,0.017812612712984326,860,0.47370739011714974,0.4673701983959476,0.4912911775842484,0.44553983145174114,0.4364704972546593,0.4628758189607492,0.01971158270276823
1027,0.10167412757873535,0.002258932765845124,0.010669994354248046,0.0003001759182143569,0.001,{1: 10},gini,9,0.7,20,200,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 9, 'max_features': 0.7, 'max_leaf_nodes': 20, 'min_samples_leaf': 200, 'splitter': 'best'}",0.4308263695450325,0.43834732085216266,0.4268292682926829,0.417031934877896,0.4278397107562519,0.42817492086480513,0.00687891248632891,1223,0.4373703526408169,0.4417664314596052,0.43834737264340157,0.4377609401577239,0.42182956832923285,0.4354149330461561,0.0069689351229305155
1028,0.09932842254638671,0.007569075833982389,0.011526346206665039,0.0013348262698212913,0.001,{1: 10},gini,9,0.7,20,400,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 9, 'max_features': 0.7, 'max_leaf_nodes': 20, 'min_samples_leaf': 400, 'splitter': 'best'}",0.4234206471494607,0.41325768886234693,0.4298567144285238,0.4078780177890724,0.4320909665192672,0.42130080694973426,0.009370035605196015,1316,0.43405275779376495,0.4179261598616438,0.44789838723155345,0.43098171545162056,0.424759370842789,0.4311236782362743,0.010046585710679205
1029,0.11889829635620117,0.003872045501352929,0.010352420806884765,0.00014631850567192774,0.001,{1: 10},gini,9,0.7,40,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 9, 'max_features': 0.7, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'splitter': 'best'}",0.4633230979187991,0.45762711864406774,0.45964432284541734,0.4394088669950739,0.45811518324607325,0.4556237179298863,0.008349708028212659,850,0.4746208468484264,0.4682139253279516,0.470258327668253,0.45683952633728053,0.44927186418859116,0.46384089807410056,0.009357243398460684
1030,0.11576228141784668,0.008607362874535505,0.010980939865112305,0.0004280648889916334,0.001,{1: 10},gini,9,0.7,40,200,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 9, 'max_features': 0.7, 'max_leaf_nodes': 40, 'min_samples_leaf': 200, 'splitter': 'best'}",0.45014615134784025,0.4523729384045776,0.41117647058823525,0.42526182164392257,0.4349157733537519,0.4347746310676655,0.015449082167808903,1171,0.4540378364863739,0.4545078234953224,0.4259782770421069,0.44371276262151144,0.4292313517606967,0.44149361028120226,0.012022816170286258
1031,0.11079196929931641,0.004431553828216491,0.010904455184936523,0.0004260298274333163,0.001,{1: 10},gini,9,0.7,40,400,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 9, 'max_features': 0.7, 'max_leaf_nodes': 40, 'min_samples_leaf': 400, 'splitter': 'best'}",0.4234206471494607,0.41325768886234693,0.4298567144285238,0.39855072463768115,0.4063991018804378,0.41429697539169014,0.01128492623401544,1359,0.43405275779376495,0.4179261598616438,0.44789838723155345,0.4200505726610144,0.4024646408066097,0.4244785036709173,0.015409784090859588
1032,0.22627038955688478,0.008248015811396196,0.010682296752929688,0.00018858921060667164,0.001,{1: 10},gini,11,,,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 11, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'splitter': 'best'}",0.46923076923076923,0.45402875292544304,0.4642365887207702,0.42834744433991856,0.4498247849633642,0.45313366803605304,0.014202100435265298,925,0.48543339045729234,0.46730528946272387,0.47041822509350567,0.4446684761535479,0.4455476753349094,0.4626746113003958,0.015600779480684387
1033,0.17056307792663575,0.004388060200703168,0.012928581237792969,0.0037733827646743053,0.001,{1: 10},gini,11,,,200,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 11, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_leaf': 200, 'splitter': 'best'}",0.42939920707532786,0.4366949418787308,0.4241327300150829,0.42361761949390814,0.4510058403634004,0.43297006776529,0.010173314638002287,1198,0.4382507654863783,0.4403369209171736,0.43129251700680277,0.4365536853431712,0.44610561851941166,0.4385079014545875,0.004837715763399886
1034,0.15043134689331056,0.0048838903249884,0.012364578247070313,0.0026623064345424035,0.001,{1: 10},gini,11,,,400,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 11, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_leaf': 400, 'splitter': 'best'}",0.4257753688647998,0.434699714013346,0.42957297641810066,0.4067287473715831,0.4244776119402985,0.4242508837216256,0.00945413611115716,1278,0.43142746013224437,0.43909774436090215,0.44153772531504226,0.42376149510531,0.4190923088202947,0.43098334674675864,0.008613797262554167
1035,0.11075458526611329,0.002758436703360182,0.010609674453735351,0.00026865144295244156,0.001,{1: 10},gini,11,,10,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 11, 'max_features': None, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'splitter': 'best'}",0.44916943521594677,0.4145675265553869,0.41575492341356673,0.41086691086691085,0.4303405572755418,0.42413987066547065,0.014163588457845116,1296,0.45579803166452715,0.4198986920692523,0.42508765095442147,0.4179351921627732,0.425185873605948,0.42878108809138443,0.013805887893964816
1036,0.11014504432678222,0.0011086166685488079,0.011773681640625,0.002647715434308725,0.001,{1: 10},gini,11,,10,200,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 11, 'max_features': None, 'max_leaf_nodes': 10, 'min_samples_leaf': 200, 'splitter': 'best'}",0.40281293952180025,0.37796919864265205,0.37636995455760497,0.372836916622968,0.39025695931477516,0.38404919373196006,0.011065863926044967,1506,0.40760830259636943,0.38217226506339036,0.38457953259205,0.38005058693819316,0.3861491426292702,0.38811196596385467,0.009966983311310573
1037,0.10906596183776855,0.00283975874548419,0.010815858840942383,0.00035664764218767194,0.001,{1: 10},gini,11,,10,400,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 11, 'max_features': None, 'max_leaf_nodes': 10, 'min_samples_leaf': 400, 'splitter': 'best'}",0.40281293952180025,0.3743563336766221,0.37636995455760497,0.3826891671203048,0.39025695931477516,0.3852970708382214,0.010369189418358599,1494,0.40760830259636943,0.3792278341848283,0.38457953259205,0.3930183974661366,0.3861491426292702,0.3901166418937309,0.009791273080574663
1038,0.13950490951538086,0.006784496258201724,0.010643386840820312,0.00020577838917700504,0.001,{1: 10},gini,11,,20,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 11, 'max_features': None, 'max_leaf_nodes': 20, 'min_samples_leaf': 1, 'splitter': 'best'}",0.4609563123495012,0.46399999999999997,0.45598349381017883,0.42226368159203986,0.45767195767195773,0.45217508908473547,0.01520756528305344,940,0.4738848984659041,0.4718655751831107,0.4584672644222636,0.44140383426097707,0.44685891675516715,0.45849609781748446,0.01298559508342794
1039,0.13499755859375,0.00287231581458925,0.010920000076293946,0.0003349092996603072,0.001,{1: 10},gini,11,,20,200,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 11, 'max_features': None, 'max_leaf_nodes': 20, 'min_samples_leaf': 200, 'splitter': 'best'}",0.42939920707532786,0.4481272787537289,0.41867561794324076,0.43213475866537093,0.43788819875776397,0.4332450122390865,0.009709079958095277,1185,0.4382507654863783,0.4519523222359227,0.4293888761730372,0.44632723203580843,0.43004666105714073,0.4391931713976575,0.008881010488280303
1040,0.128062105178833,0.003878375531038797,0.011313199996948242,0.0010361083558666454,0.001,{1: 10},gini,11,,20,400,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 11, 'max_features': None, 'max_leaf_nodes': 20, 'min_samples_leaf': 400, 'splitter': 'best'}",0.4257753688647998,0.434699714013346,0.42957297641810066,0.4067287473715831,0.4244776119402985,0.4242508837216256,0.00945413611115716,1278,0.43142746013224437,0.43909774436090215,0.44153772531504226,0.42376149510531,0.4190923088202947,0.43098334674675864,0.008613797262554167
1041,0.15664277076721192,0.003068479104308773,0.010597038269042968,0.0001288157203828442,0.001,{1: 10},gini,11,,40,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 11, 'max_features': None, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'splitter': 'best'}",0.46923076923076923,0.45402875292544304,0.4642365887207702,0.42834744433991856,0.4498247849633642,0.45313366803605304,0.014202100435265298,925,0.48543339045729234,0.46730528946272387,0.47041822509350567,0.4446684761535479,0.4455476753349094,0.4626746113003958,0.015600779480684387
1042,0.151503849029541,0.004924041138444526,0.01111154556274414,0.000781793104068969,0.001,{1: 10},gini,11,,40,200,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 11, 'max_features': None, 'max_leaf_nodes': 40, 'min_samples_leaf': 200, 'splitter': 'best'}",0.42939920707532786,0.4366949418787308,0.4241327300150829,0.42361761949390814,0.4510058403634004,0.43297006776529,0.010173314638002287,1198,0.4382507654863783,0.4403369209171736,0.43129251700680277,0.4365536853431712,0.44610561851941166,0.4385079014545875,0.004837715763399886
1043,0.15190339088439941,0.005999599716139556,0.010853815078735351,0.00040542156185978005,0.001,{1: 10},gini,11,,40,400,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 11, 'max_features': None, 'max_leaf_nodes': 40, 'min_samples_leaf': 400, 'splitter': 'best'}",0.4257753688647998,0.434699714013346,0.42957297641810066,0.4067287473715831,0.4244776119402985,0.4242508837216256,0.00945413611115716,1278,0.43142746013224437,0.43909774436090215,0.44153772531504226,0.42376149510531,0.4190923088202947,0.43098334674675864,0.008613797262554167
1044,0.16979641914367677,0.00769408867440377,0.011428165435791015,0.0007934894893270474,0.001,{1: 10},gini,11,0.7,,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 11, 'max_features': 0.7, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'splitter': 'best'}",0.456271186440678,0.45731707317073167,0.4842650870048131,0.43562439496611816,0.46291985367475885,0.45927951905141995,0.015556328593508268,796,0.46796705678370176,0.4677310924369748,0.49246138192581623,0.4520439001113409,0.4535726045439579,0.46675520716035834,0.014515039920629748
1045,0.12880368232727052,0.0034052006151023416,0.011152124404907227,0.0010186669721934775,0.001,{1: 10},gini,11,0.7,,200,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 11, 'max_features': 0.7, 'max_leaf_nodes': None, 'min_samples_leaf': 200, 'splitter': 'best'}",0.40022579734688124,0.4396226415094339,0.41704998466727994,0.42376611128575925,0.4461788617886179,0.42536867931959443,0.016371759535362875,1271,0.4106364428945074,0.4423529411764706,0.43300390714778214,0.4384704519119351,0.4367539854201714,0.4322435457101733,0.01121394975483322
1046,0.11244773864746094,0.005968541419690397,0.01133270263671875,0.0015031138405381087,0.001,{1: 10},gini,11,0.7,,400,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 11, 'max_features': 0.7, 'max_leaf_nodes': None, 'min_samples_leaf': 400, 'splitter': 'best'}",0.4429485021878156,0.4313352362829052,0.4135783245094986,0.39287945034353533,0.44570286475682885,0.4252888756161167,0.019761880954613634,1272,0.44935064935064933,0.43353103993673386,0.42159740460373857,0.41805188752524464,0.44664263559393075,0.43383472340205936,0.012678554145407377
1047,0.09077649116516114,0.006396550515978707,0.010651636123657226,0.0002713476361724838,0.001,{1: 10},gini,11,0.7,10,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 11, 'max_features': 0.7, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'splitter': 'best'}",0.47575757575757577,0.47134724857685006,0.42007076230299134,0.416162901686287,0.4328922495274102,0.44324614757022285,0.02539475825890599,1105,0.4804967979817582,0.475498064394297,0.42804663791726566,0.4262757701653994,0.42166405023547876,0.4463962641388398,0.025934481491824313
1048,0.08961806297302247,0.004112708861845967,0.010987186431884765,0.0009829734335635141,0.001,{1: 10},gini,11,0.7,10,200,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 11, 'max_features': 0.7, 'max_leaf_nodes': 10, 'min_samples_leaf': 200, 'splitter': 'best'}",0.4194662480376766,0.4222008341353865,0.37907422623938647,0.37598478674273295,0.39184782608695656,0.3977147842484278,0.01963047227448197,1450,0.4227185089974293,0.4243539483158653,0.38623691010471917,0.385884878572387,0.38268118865133793,0.4003750869283477,0.018958599745400054
1049,0.08465013504028321,0.001045174292813085,0.010660552978515625,0.00030798821612300765,0.001,{1: 10},gini,11,0.7,10,400,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 11, 'max_features': 0.7, 'max_leaf_nodes': 10, 'min_samples_leaf': 400, 'splitter': 'best'}",0.3586640851887706,0.3899971902219725,0.3674443266171792,0.37596899224806196,0.375486886522981,0.3735122961597931,0.010382444013081613,1520,0.36059064400049634,0.39037694943702356,0.374868835257083,0.3870967741935484,0.37224712531670234,0.37703606564097075,0.010745043200833837
1050,0.10417089462280274,0.0068986145648193085,0.011295366287231445,0.0011179139437500535,0.001,{1: 10},gini,11,0.7,20,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 11, 'max_features': 0.7, 'max_leaf_nodes': 20, 'min_samples_leaf': 1, 'splitter': 'best'}",0.46264564770390676,0.45702592087312416,0.48124289503599843,0.4281150159744409,0.44437440907658365,0.4546807777328108,0.017812612712984326,860,0.47370739011714974,0.4673701983959476,0.4912911775842484,0.44553983145174114,0.4364704972546593,0.4628758189607492,0.01971158270276823
1051,0.10293545722961425,0.00409390112588572,0.011333179473876954,0.0007823225228500012,0.001,{1: 10},gini,11,0.7,20,200,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 11, 'max_features': 0.7, 'max_leaf_nodes': 20, 'min_samples_leaf': 200, 'splitter': 'best'}",0.4308263695450325,0.43834732085216266,0.4268292682926829,0.417031934877896,0.4278397107562519,0.42817492086480513,0.00687891248632891,1223,0.4373703526408169,0.4417664314596052,0.43834737264340157,0.4377609401577239,0.42182956832923285,0.4354149330461561,0.0069689351229305155
1052,0.09654340744018555,0.0029247820193627466,0.011086797714233399,0.0007722851522882681,0.001,{1: 10},gini,11,0.7,20,400,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 11, 'max_features': 0.7, 'max_leaf_nodes': 20, 'min_samples_leaf': 400, 'splitter': 'best'}",0.4234206471494607,0.41325768886234693,0.4298567144285238,0.4078780177890724,0.4320909665192672,0.42130080694973426,0.009370035605196015,1316,0.43405275779376495,0.4179261598616438,0.44789838723155345,0.43098171545162056,0.424759370842789,0.4311236782362743,0.010046585710679205
1053,0.1210677146911621,0.0031778546599865493,0.010965538024902344,0.0005490252266139358,0.001,{1: 10},gini,11,0.7,40,1,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 11, 'max_features': 0.7, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'splitter': 'best'}",0.4633230979187991,0.45762711864406774,0.45964432284541734,0.4394088669950739,0.45801033591731266,0.4556027484641342,0.008343554017152036,851,0.4746208468484264,0.4682139253279516,0.470258327668253,0.45683952633728053,0.44867101703008117,0.4637207286423985,0.00954553674929996
1054,0.11216139793395996,0.0012693522479276717,0.010566473007202148,0.00030670676061080553,0.001,{1: 10},gini,11,0.7,40,200,best,"{'ccp_alpha': 0.001, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 11, 'max_features': 0.7, 'max_leaf_nodes': 40, 'min_samples_leaf': 200, 'splitter': 'best'}",0.45014615134784025,0.4523729384045776,0.43062500000000004,0.42526182164392257,0.4349157733537519,0.43866433695001844,0.010752375550242742,1127,0.4540378364863739,0.4545078234953224,0.4455171322307509,0.44371276262151144,0.4292313517606967,0.44540138131893114,0.00918531800499302
